   56.8789       -27   113.661   129.935   28.9841  -25.3934
   58.7012       -27   112.837   130.027   29.7964  -24.7004
   60.5236       -27   112.013    130.15   30.6109   -24.042
    62.346       -27   111.189   130.303   31.4268  -23.4159
   64.1684       -27   110.365   130.488   32.2434  -22.8198
   65.9907       -27   109.541   130.702   33.0603  -22.2518
   67.8131       -27   108.717   130.947   33.8767  -21.7101
   69.6355       -27   107.893   131.221   34.6921   -21.193
   71.4579       -27   107.069   131.526   35.5061  -20.6988
   73.2802       -27   106.245    131.86    36.318  -20.2262
   75.1026       -27   105.421   132.223   37.1274  -19.7739
    76.925       -27   104.597   132.616   37.9338  -19.3406
   78.7474       -27   103.773   133.038   38.7368  -18.9252
   80.5697       -27   102.949   133.488    39.536  -18.5267
   24.0761       -29   128.493   133.907   16.3484  -50.3002
   25.8985       -29   127.669   133.458   16.9379  -48.2335
   27.7209       -29   126.845   133.038   17.5509  -46.2919
   29.5432       -29   126.021   132.646   18.1855  -44.4684
   31.3656       -29   125.197   132.284   18.8399  -42.7558
    33.188       -29   124.373   131.951   19.5125  -41.1473
   35.0104       -29   123.549   131.647   20.2017  -39.6358
   36.8327       -29   122.725   131.374   20.9062  -38.2149
   38.6551       -29   121.901    131.13   21.6244  -36.8781
   40.4775       -29   121.077   130.916   22.3553  -35.6196
   42.2999       -29   120.253   130.733   23.0976  -34.4338
   44.1222       -29   119.429   130.579   23.8502  -33.3155
   45.9446       -29   118.605   130.457    24.612  -32.2599
    47.767       -29   117.781   130.365    25.382  -31.2625
   49.5894       -29   116.957   130.303   26.1592  -30.3192
   51.4117       -29   116.133   130.273   26.9429  -29.4262
   53.2341       -29   115.309   130.273    27.732  -28.5799
   55.0565       -29   114.485   130.303   28.5259  -27.7772
   56.8789       -29   113.661   130.365   29.3236   -27.015
   58.7012       -29   112.837   130.457   30.1246  -26.2906
   60.5236       -29   112.013   130.579    30.928  -25.6015
    62.346       -29   111.189   130.733   31.7332  -24.9453
   64.1684       -29   110.365   130.916   32.5395  -24.3199
   65.9907       -29   109.541    131.13   33.3463  -23.7234
   67.8131       -29   108.717   131.374    34.153  -23.1538
   69.6355       -29   107.893   131.647   34.9591  -22.6095
   71.4579       -29   107.069   131.951    35.764   -22.089
   73.2802       -29   106.245   132.284   36.5671  -21.5907
   75.1026       -29   105.421   132.646    37.368  -21.1135
    76.925       -29   104.597   133.038   38.1662   -20.656
   78.7474       -29   103.773   133.458   38.9612  -20.2171
   80.5697       -29   102.949   133.907   39.7527  -19.7957
   24.0761       -31   128.493   134.354   16.9866  -52.1654
   25.8985       -31   127.669   133.907   17.5575  -50.1234
   27.7209       -31   126.845   133.488    18.152  -48.1962
   29.5432       -31   126.021   133.098   18.7682  -46.3784
   31.3656       -31   125.197   132.737   19.4046  -44.6641
    33.188       -31   124.373   132.405   20.0594  -43.0477
   35.0104       -31   123.549   132.102   20.7314  -41.5234
   36.8327       -31   122.725   131.829   21.4189  -40.0854
   38.6551       -31   121.901   131.586   22.1207  -38.7284
   40.4775       -31   121.077   131.374   22.8356   -37.447
   42.2999       -31   120.253   131.191   23.5624  -36.2363
   44.1222       -31   119.429   131.038   24.2998  -35.0916
   45.9446       -31   118.605   130.916    25.047  -34.0085
    47.767       -31   117.781   130.824   25.8028  -32.9829
   49.5894       -31   116.957   130.763   26.5663  -32.0109
   51.4117       -31   116.133   130.733   27.3366  -31.0889
   53.2341       -31   115.309   130.733   28.1129  -30.2137
   55.0565       -31   114.485   130.763   28.8942   -29.382
   56.8789       -31   113.661   130.824   29.6799  -28.5912
   58.7012       -31   112.837   130.916   30.4691  -27.8384
   60.5236       -31   112.013   131.038   31.2611  -27.1214
    62.346       -31   111.189   131.191   32.0553  -26.4377
   64.1684       -31   110.365   131.374   32.8509  -25.7854
   65.9907       -31   109.541   131.586   33.6473  -25.1624
   67.8131       -31   108.717   131.829    34.444   -24.567
   69.6355       -31   107.893   132.102   35.2404  -23.9974
   71.4579       -31   107.069   132.405   36.0358  -23.4523
   73.2802       -31   106.245   132.737   36.8298    -22.93
   75.1026       -31   105.421   133.098   37.6218  -22.4293
    76.925       -31   104.597   133.488   38.4114  -21.9489
   78.7474       -31   103.773   133.907   39.1981  -21.4878
   80.5697       -31   102.949   134.354   39.9814  -21.0447
   84.5192        31   86.6401   124.944   46.0976   20.1421
   85.5454        31   84.9234   124.463   46.9748   19.9195
   86.5716        31   83.2068   124.012    47.859   19.7017
   87.5977        31   81.4901   123.592   48.7499   19.4884
   88.6239        31   79.7734   123.203    49.647   19.2795
   89.6501        31   78.0568   122.845   50.5499   19.0748
   90.6763        31   76.3401   122.519   51.4582   18.8743
   91.7025        31   74.6234   122.225   52.3714   18.6778
   92.7287        31   72.9068   121.963   53.2891   18.4852
   93.7548        31   71.1901   121.733   54.2109   18.2964
    94.781        31   69.4734   121.536   55.1361   18.1114
   95.8072        31   67.7568   121.371   56.0645   17.9298
   96.8334        31   66.0401   121.239   56.9953   17.7518
   97.8596        31   64.3234    121.14   57.9281   17.5772
   98.8858        31   62.6068   121.074   58.8625   17.4058
   99.9119        31   60.8901   121.041   59.7979   17.2377
   100.938        31   59.1734   121.041   60.7337   17.0727
   101.964        31   57.4568   121.074   61.6695   16.9107
    102.99        31   55.7401    121.14   62.6046   16.7517
   104.017        31   54.0234   121.239   63.5387   16.5956
   105.043        31   52.3067   121.371   64.4712   16.4423
   106.069        31   50.5901   121.536   65.4016   16.2917
   107.095        31   48.8734   121.733   66.3293   16.1437
   108.121        31   47.1567   121.963   67.2539   15.9984
   109.148        31   45.4401   122.225    68.175   15.8556
   110.174        31   43.7234   122.519   69.0919   15.7152
     111.2        31   42.0067   122.845   70.0044   15.5773
   112.226        31   40.2901   123.203   70.9119   15.4416
   113.252        31   38.5734   123.592    71.814   15.3083
   114.279        31   36.8567   124.012   72.7103   15.1772
   115.305        31   35.1401   124.463   73.6005   15.0483
   116.331        31   33.4234   124.944    74.484   14.9215
   84.5192        29   86.6401   124.463   45.8841    18.938
   85.5454        29   84.9234    123.98   46.7661   18.7267
   86.5716        29   83.2068   123.527   47.6553     18.52
   87.5977        29   81.4901   123.106    48.551   18.3176
   88.6239        29   79.7734   122.715   49.4531   18.1194
   89.6501        29   78.0568   122.356    50.361   17.9253
   90.6763        29   76.3401   122.029   51.2744   17.7353
   91.7025        29   74.6234   121.733   52.1927    17.549
   92.7287        29   72.9068    121.47   53.1156   17.3666
   93.7548        29   71.1901   121.239   54.0424   17.1877
    94.781        29   69.4734   121.041   54.9728   17.0125
   95.8072        29   67.7568   120.876   55.9063   16.8406
   96.8334        29   66.0401   120.744   56.8423   16.6721
   97.8596        29   64.3234   120.644   57.7803   16.5068
   98.8858        29   62.6068   120.578   58.7199   16.3447
   99.9119        29   60.8901   120.545   59.6604   16.1857
   100.938        29   59.1734   120.545   60.6013   16.0296
   101.964        29   57.4568   120.578   61.5422   15.8765
    102.99        29   55.7401   120.644   62.4824   15.7261
   104.017        29   54.0234   120.744   63.4215   15.5785
   105.043        29   52.3067   120.876    64.359   15.4336
   106.069        29   50.5901   121.041   65.2943   15.2914
   107.095        29   48.8734   121.239    66.227   15.1516
   108.121        29   47.1567    121.47   67.1564   15.0143
   109.148        29   45.4401   121.733   68.0822   14.8794
   110.174        29   43.7234   122.029   69.0039   14.7469
     111.2        29   42.0067   122.356    69.921   14.6167
   112.226        29   40.2901   122.715    70.833   14.4887
   113.252        29   38.5734   123.106   71.7396   14.3629
   114.279        29   36.8567   123.527   72.6403   14.2391
   115.305        29   35.1401    123.98   73.5347   14.1175
   116.331        29   33.4234   124.463   74.4225   13.9979
   84.5192        27   86.6401   124.012   45.6818   17.7163
   85.5454        27   84.9234   123.527   46.5685   17.5168
   86.5716        27   83.2068   123.073   47.4623   17.3217
   87.5977        27   81.4901    122.65   48.3628   17.1307
   88.6239        27   79.7734   122.258   49.2696   16.9438
   89.6501        27   78.0568   121.897   50.1823   16.7608
   90.6763        27   76.3401   121.569   51.1004   16.5816
   91.7025        27   74.6234   121.272   52.0236    16.406
   92.7287        27   72.9068   121.008   52.9513   16.2341
   93.7548        27   71.1901   120.777    53.883   16.0656
    94.781        27   69.4734   120.578   54.8183   15.9005
   95.8072        27   67.7568   120.412   55.7567   15.7387
   96.8334        27   66.0401   120.279   56.6976     15.58
   97.8596        27   64.3234   120.179   57.6405   15.4245
   98.8858        27   62.6068   120.112   58.5849   15.2719
   99.9119        27   60.8901   120.079   59.5303   15.1223
   100.938        27   59.1734   120.079   60.4761   14.9755
   101.964        27   57.4568   120.112   61.4218   14.8314
    102.99        27   55.7401   120.179   62.3668   14.6901
   104.017        27   54.0234   120.279   63.3107   14.5513
   105.043        27   52.3067   120.412   64.2529   14.4151
   106.069        27   50.5901   120.578   65.1929   14.2814
   107.095        27   48.8734   120.777   66.1302   14.1501
   108.121        27   47.1567   121.008   67.0643   14.0211
   109.148        27   45.4401   121.272   67.9946   13.8944
   110.174        27   43.7234   121.569   68.9207   13.7699
     111.2        27   42.0067   121.897   69.8422   13.6476
   112.226        27   40.2901   122.258   70.7585   13.5275
   113.252        27   38.5734    122.65   71.6694   13.4093
   114.279        27   36.8567   123.073   72.5742   13.2932
   115.305        27   35.1401   123.527   73.4727   13.1791
   116.331        27   33.4234   124.012   74.3645   13.0668
   84.5192        25   86.6401   123.592   45.4914   16.4777
   85.5454        25   84.9234   123.106   46.3824   16.2906
   86.5716        25   83.2068    122.65   47.2806   16.1076
   87.5977        25   81.4901   122.225   48.1855   15.9285
   88.6239        25   79.7734   121.832   49.0968   15.7533
   89.6501        25   78.0568    121.47    50.014   15.5818
   90.6763        25   76.3401    121.14   50.9367   15.4139
   91.7025        25   74.6234   120.843   51.8644   15.2494
   92.7287        25   72.9068   120.578   52.7967   15.0884
   93.7548        25   71.1901   120.345    53.733   14.9307
    94.781        25   69.4734   120.146   54.6729   14.7761
   95.8072        25   67.7568   119.979   55.6159   14.6247
   96.8334        25   66.0401   119.846   56.5614   14.4762
   97.8596        25   64.3234   119.746    57.509   14.3307
   98.8858        25   62.6068   119.679    58.458    14.188
   99.9119        25   60.8901   119.645    59.408   14.0481
   100.938        25   59.1734   119.645   60.3584   13.9109
   101.964        25   57.4568   119.679   61.3086   13.7762
    102.99        25   55.7401   119.746   62.2582   13.6441
   104.017        25   54.0234   119.846   63.2066   13.5145
   105.043        25   52.3067   119.979   64.1533   13.3872
   106.069        25   50.5901   120.146   65.0977   13.2623
   107.095        25   48.8734   120.345   66.0393   13.1397
   108.121        25   47.1567   120.578   66.9777   13.0192
   109.148        25   45.4401   120.843   67.9123   12.9009
   110.174        25   43.7234    121.14   68.8426   12.7847
     111.2        25   42.0067    121.47   69.7682   12.6706
   112.226        25   40.2901   121.832   70.6886   12.5584
   113.252        25   38.5734   122.225   71.6034   12.4482
   114.279        25   36.8567    122.65   72.5121   12.3398
   115.305        25   35.1401   123.106   73.4145   12.2333
   116.331        25   33.4234   123.592   74.3099   12.1286
   84.5192        23   86.6401   123.203   45.3133   15.2231
   85.5454        23   84.9234   122.715   46.2084   15.0488
   86.5716        23   83.2068   122.258   47.1107   14.8784
   87.5977        23   81.4901   121.832   48.0198   14.7117
   88.6239        23   79.7734   121.437   48.9353   14.5486
   89.6501        23   78.0568   121.074   49.8567   14.3891
   90.6763        23   76.3401   120.744   50.7837   14.2329
   91.7025        23   74.6234   120.445   51.7157     14.08
   92.7287        23   72.9068   120.179   52.6522   13.9303
   93.7548        23   71.1901   119.946   53.5929   13.7836
    94.781        23   69.4734   119.746   54.5371     13.64
   95.8072        23   67.7568   119.578   55.4844   13.4993
   96.8334        23   66.0401   119.445   56.4343   13.3614
   97.8596        23   64.3234   119.344   57.3861   13.2262
   98.8858        23   62.6068   119.277   58.3395   13.0937
   99.9119        23   60.8901   119.243   59.2937   12.9638
   100.938        23   59.1734   119.243   60.2484   12.8364
   101.964        23   57.4568   119.277   61.2029   12.7114
    102.99        23   55.7401   119.344   62.1568   12.5888
   104.017        23   54.0234   119.445   63.1094   12.4685
   105.043        23   52.3067   119.578   64.0602   12.3505
   106.069        23   50.5901   119.746   65.0088   12.2346
   107.095        23   48.8734   119.946   65.9545   12.1209
   108.121        23   47.1567   120.179   66.8969   12.0092
   109.148        23   45.4401   120.445   67.8354   11.8995
   110.174        23   43.7234   120.744   68.7697   11.7918
     111.2        23   42.0067   121.074   69.6991    11.686
   112.226        23   40.2901   121.437   70.6233    11.582
   113.252        23   38.5734   121.832   71.5419   11.4799
   114.279        23   36.8567   122.258   72.4543   11.3795
   115.305        23   35.1401   122.715   73.3601   11.2808
   116.331        23   33.4234   123.203   74.2591   11.1838
   84.5192        21   86.6401   122.845    45.148   13.9534
   85.5454        21   84.9234   122.356    46.047   13.7924
   86.5716        21   83.2068   121.897   46.9532   13.6351
   87.5977        21   81.4901    121.47   47.8661   13.4812
   88.6239        21   79.7734   121.074   48.7855   13.3307
   89.6501        21   78.0568    120.71   49.7109   13.1835
   90.6763        21   76.3401   120.379   50.6418   13.0394
   91.7025        21   74.6234   120.079   51.5778   12.8984
   92.7287        21   72.9068   119.812   52.5183   12.7604
   93.7548        21   71.1901   119.578    53.463   12.6252
    94.781        21   69.4734   119.378   54.4112   12.4928
   95.8072        21   67.7568    119.21   55.3625   12.3632
   96.8334        21   66.0401   119.076   56.3164   12.2361
   97.8596        21   64.3234   118.975   57.2723   12.1116
   98.8858        21   62.6068   118.908   58.2296   11.9896
   99.9119        21   60.8901   118.874   59.1879   11.8699
   100.938        21   59.1734   118.874   60.1466   11.7526
   101.964        21   57.4568   118.908    61.105   11.6376
    102.99        21   55.7401   118.975   62.0628   11.5248
   104.017        21   54.0234   119.076   63.0193   11.4141
   105.043        21   52.3067    119.21    63.974   11.3054
   106.069        21   50.5901   119.378   64.9264   11.1988
   107.095        21   48.8734   119.578   65.8759   11.0942
   108.121        21   47.1567   119.812    66.822   10.9915
   109.148        21   45.4401   120.079   67.7643   10.8906
   110.174        21   43.7234   120.379   68.7022   10.7916
     111.2        21   42.0067    120.71   69.6352   10.6943
   112.226        21   40.2901   121.074   70.5629   10.5987
   113.252        21   38.5734    121.47   71.4849   10.5049
   114.279        21   36.8567   121.897   72.4007   10.4126
   115.305        21   35.1401   122.356   73.3099   10.3219
   116.331        21   33.4234   122.845   74.2121   10.2328
   84.5192        19   86.6401   122.519   44.9962   12.6695
   85.5454        19   84.9234   122.029   45.8986   12.5224
   86.5716        19   83.2068   121.569   46.8083   12.3785
   87.5977        19   81.4901    121.14   47.7249   12.2379
   88.6239        19   79.7734   120.744   48.6479   12.1004
   89.6501        19   78.0568   120.379   49.5769   11.9659
   90.6763        19   76.3401   120.046   50.5114   11.8343
   91.7025        19   74.6234   119.746    51.451   11.7056
   92.7287        19   72.9068   119.478   52.3953   11.5796
   93.7548        19   71.1901   119.243   53.3436   11.4562
    94.781        19   69.4734   119.042   54.2956   11.3354
   95.8072        19   67.7568   118.874   55.2506   11.2171
   96.8334        19   66.0401   118.739   56.2081   11.1012
   97.8596        19   64.3234   118.638   57.1677   10.9876
   98.8858        19   62.6068   118.571   58.1288   10.8763
   99.9119        19   60.8901   118.537   59.0907   10.7672
   100.938        19   59.1734   118.537    60.053   10.6603
   101.964        19   57.4568   118.571   61.0152   10.5554
    102.99        19   55.7401   118.638   61.9766   10.4526
   104.017        19   54.0234   118.739   62.9367   10.3517
   105.043        19   52.3067   118.874   63.8949   10.2527
   106.069        19   50.5901   119.042   64.8508   10.1556
   107.095        19   48.8734   119.243   65.8038   10.0603
   108.121        19   47.1567   119.478   66.7534   9.96673
   109.148        19   45.4401   119.746    67.699   9.87488
   110.174        19   43.7234   120.046   68.6402   9.78469
     111.2        19   42.0067   120.379   69.5766   9.69612
   112.226        19   40.2901   120.744   70.5075   9.60912
   113.252        19   38.5734    121.14   71.4327   9.52365
   114.279        19   36.8567   121.569   72.3516   9.43968
   115.305        19   35.1401   122.029   73.2638   9.35716
   116.331        19   33.4234   122.519    74.169   9.27606
   84.5192        17   86.6401   122.225   44.8581   11.3726
   85.5454        17   84.9234   121.733   45.7637   11.2397
   86.5716        17   83.2068   121.272   46.6767   11.1098
   87.5977        17   81.4901   120.843   47.5965   10.9828
   88.6239        17   79.7734   120.445   48.5228   10.8587
   89.6501        17   78.0568   120.079   49.4551   10.7373
   90.6763        17   76.3401   119.746   50.3929   10.6186
   91.7025        17   74.6234   119.445   51.3359   10.5024
   92.7287        17   72.9068   119.176   52.2835   10.3887
   93.7548        17   71.1901   118.941   53.2352   10.2774
    94.781        17   69.4734   118.739   54.1905   10.1685
   95.8072        17   67.7568   118.571   55.1489   10.0618
   96.8334        17   66.0401   118.436   56.1098   9.95733
   97.8596        17   64.3234   118.334   57.0727   9.85498
   98.8858        17   62.6068   118.267   58.0371   9.75468
   99.9119        17   60.8901   118.233   59.0024   9.65639
   100.938        17   59.1734   118.233   59.9681   9.56004
   101.964        17   57.4568   118.267   60.9335   9.46557
    102.99        17   55.7401   118.334   61.8982   9.37294
   104.017        17   54.0234   118.436   62.8616   9.28209
   105.043        17   52.3067   118.571   63.8231   9.19297
   106.069        17   50.5901   118.739   64.7822   9.10552
   107.095        17   48.8734   118.941   65.7384   9.01972
   108.121        17   47.1567   119.176   66.6911    8.9355
   109.148        17   45.4401   119.445   67.6398   8.85283
   110.174        17   43.7234   119.746    68.584   8.77166
     111.2        17   42.0067   120.079   69.5234   8.69195
   112.226        17   40.2901   120.445   70.4572   8.61367
   113.252        17   38.5734   120.843   71.3853   8.53678
   114.279        17   36.8567   121.272    72.307   8.46123
   115.305        17   35.1401   121.733    73.222   8.38701
   116.331        17   33.4234   122.225   74.1299   8.31406
   84.5192        15   86.6401   121.963   44.7342   10.0638
   85.5454        15   84.9234    121.47   45.6428   9.94545
   86.5716        15   83.2068   121.008   46.5586   9.82988
   87.5977        15   81.4901   120.578   47.4814   9.71693
   88.6239        15   79.7734   120.179   48.4106   9.60653
   89.6501        15   78.0568   119.812   49.3458   9.49858
   90.6763        15   76.3401   119.478   50.2867   9.39301
   91.7025        15   74.6234   119.176   51.2326   9.28974
   92.7287        15   72.9068   118.908   52.1832    9.1887
   93.7548        15   71.1901   118.672   53.1379   9.08981
    94.781        15   69.4734   118.469   54.0963   8.99302
   95.8072        15   67.7568     118.3   55.0577   8.89824
   96.8334        15   66.0401   118.165   56.0216   8.80543
   97.8596        15   64.3234   118.064   56.9876   8.71452
   98.8858        15   62.6068   117.996    57.955   8.62545
   99.9119        15   60.8901   117.962   58.9233   8.53817
   100.938        15   59.1734   117.962    59.892   8.45263
   101.964        15   57.4568   117.996   60.8604   8.36877
    102.99        15   55.7401   118.064    61.828   8.28655
   104.017        15   54.0234   118.165   62.7943   8.20592
   105.043        15   52.3067     118.3   63.7588   8.12683
   106.069        15   50.5901   118.469   64.7207   8.04924
   107.095        15   48.8734   118.672   65.6797   7.97311
   108.121        15   47.1567   118.908   66.6352    7.8984
   109.148        15   45.4401   119.176   67.5867   7.82506
   110.174        15   43.7234   119.478   68.5337   7.75307
     111.2        15   42.0067   119.812   69.4757   7.68238
   112.226        15   40.2901   120.179   70.4122   7.61296
   113.252        15   38.5734   120.578   71.3428   7.54478
   114.279        15   36.8567   121.008   72.2671    7.4778
   115.305        15   35.1401    121.47   73.1846   7.41199
   116.331        15   33.4234   121.963   74.0949   7.34732
   84.5192        13   86.6401   121.733   44.6249   8.74421
   85.5454        13   84.9234   121.239    45.536   8.64091
   86.5716        13   83.2068   120.777   46.4545      8.54
   87.5977        13   81.4901   120.345   47.3798   8.44141
   88.6239        13   79.7734   119.946   48.3116   8.34505
   89.6501        13   78.0568   119.578   49.2495   8.25085
   90.6763        13   76.3401   119.243    50.193   8.15874
   91.7025        13   74.6234   118.941   51.1416   8.06865
   92.7287        13   72.9068   118.672   52.0948   7.98051
   93.7548        13   71.1901   118.436   53.0522   7.89427
    94.781        13   69.4734   118.233   54.0132   7.80986
   95.8072        13   67.7568   118.064   54.9773   7.72722
   96.8334        13   66.0401   117.928   55.9439   7.64631
   97.8596        13   64.3234   117.826   56.9126   7.56706
   98.8858        13   62.6068   117.758   57.8827   7.48943
   99.9119        13   60.8901   117.724   58.8536   7.41337
   100.938        13   59.1734   117.724   59.8249   7.33883
   101.964        13   57.4568   117.758    60.796   7.26576
    102.99        13   55.7401   117.826   61.7662   7.19413
   104.017        13   54.0234   117.928   62.7351   7.12389
   105.043        13   52.3067   118.064   63.7021     7.055
   106.069        13   50.5901   118.233   64.6666   6.98742
   107.095        13   48.8734   118.436   65.6281   6.92112
   108.121        13   47.1567   118.672   66.5861   6.85606
   109.148        13   45.4401   118.941     67.54    6.7922
   110.174        13   43.7234   119.243   68.4894   6.72952
     111.2        13   42.0067   119.578   69.4337   6.66798
   112.226        13   40.2901   119.946   70.3726   6.60755
   113.252        13   38.5734   120.345   71.3055    6.5482
   114.279        13   36.8567   120.777   72.2319   6.48991
   115.305        13   35.1401   121.239   73.1516   6.43263
   116.331        13   33.4234   121.733   74.0641   6.37636
   84.5192        11   86.6401   121.536   44.5306   7.41525
   85.5454        11   84.9234   121.041   45.4439   7.32727
   86.5716        11   83.2068   120.578   46.3646   7.24134
   87.5977        11   81.4901   120.146   47.2922    7.1574
   88.6239        11   79.7734   119.746   48.2262   7.07537
   89.6501        11   78.0568   119.378   49.1664   6.99518
   90.6763        11   76.3401   119.042   50.1121   6.91679
   91.7025        11   74.6234   118.739    51.063   6.84013
   92.7287        11   72.9068   118.469   52.0186   6.76514
   93.7548        11   71.1901   118.233   52.9783   6.69176
    94.781        11   69.4734    118.03   53.9416   6.61996
   95.8072        11   67.7568    117.86    54.908   6.54967
   96.8334        11   66.0401   117.724   55.8769   6.48086
   97.8596        11   64.3234   117.622   56.8478   6.41347
   98.8858        11   62.6068   117.554   57.8202   6.34746
   99.9119        11   60.8901    117.52   58.7935   6.28279
   100.938        11   59.1734    117.52    59.767   6.21942
   101.964        11   57.4568   117.554   60.7404   6.15731
    102.99        11   55.7401   117.622   61.7129   6.09642
   104.017        11   54.0234   117.724    62.684   6.03672
   105.043        11   52.3067    117.86   63.6532   5.97818
   106.069        11   50.5901    118.03   64.6199   5.92075
   107.095        11   48.8734   118.233   65.5835   5.86442
   108.121        11   47.1567   118.469   66.5437   5.80914
   109.148        11   45.4401   118.739   67.4997   5.75489
   110.174        11   43.7234   119.042   68.4512   5.70164
     111.2        11   42.0067   119.378   69.3976   5.64937
   112.226        11   40.2901   119.746   70.3384   5.59804
   113.252        11   38.5734   120.146   71.2733   5.54764
   114.279        11   36.8567   120.578   72.2017   5.49813
   115.305        11   35.1401   121.041   73.1232   5.44949
   116.331        11   33.4234   121.536   74.0375   5.40171
   84.5192         9   86.6401   121.371   44.4515   6.07822
   85.5454         9   84.9234   120.876   45.3667   6.00584
   86.5716         9   83.2068   120.412   46.2892   5.93516
   87.5977         9   81.4901   119.979   47.2187   5.86612
   88.6239         9   79.7734   119.578   48.1547   5.79866
   89.6501         9   78.0568    119.21   49.0967   5.73273
   90.6763         9   76.3401   118.874   50.0444   5.66828
   91.7025         9   74.6234   118.571   50.9972   5.60526
   92.7287         9   72.9068     118.3   51.9547   5.54361
   93.7548         9   71.1901   118.064   52.9163   5.48331
    94.781         9   69.4734    117.86   53.8815    5.4243
   95.8072         9   67.7568    117.69   54.8499   5.36654
   96.8334         9   66.0401   117.554   55.8207   5.30999
   97.8596         9   64.3234   117.452   56.7936   5.25463
   98.8858         9   62.6068   117.384   57.7679    5.2004
   99.9119         9   60.8901    117.35   58.7431   5.14727
   100.938         9   59.1734    117.35   59.7186   5.09522
   101.964         9   57.4568   117.384   60.6938   5.04421
    102.99         9   55.7401   117.452   61.6682    4.9942
   104.017         9   54.0234   117.554   62.6412   4.94518
   105.043         9   52.3067    117.69   63.6122    4.8971
   106.069         9   50.5901    117.86   64.5808   4.84995
   107.095         9   48.8734   118.064   65.5463    4.8037
   108.121         9   47.1567     118.3   66.5082   4.75832
   109.148         9   45.4401   118.571    67.466   4.71378
   110.174         9   43.7234   118.874   68.4192   4.67007
     111.2         9   42.0067    119.21   69.3673   4.62716
   112.226         9   40.2901   119.578   70.3098   4.58503
   113.252         9   38.5734   119.979   71.2463   4.54366
   114.279         9   36.8567   120.412   72.1763   4.50303
   115.305         9   35.1401   120.876   73.0994   4.46312
   116.331         9   33.4234   121.371   74.0153   4.42391
   84.5192         7   86.6401   121.239    44.388   4.73451
   85.5454         7   84.9234   120.744   45.3046   4.67797
   86.5716         7   83.2068   120.279   46.2286   4.62276
   87.5977         7   81.4901   119.846   47.1596   4.56884
   88.6239         7   79.7734   119.445   48.0971   4.51616
   89.6501         7   78.0568   119.076   49.0407   4.46467
   90.6763         7   76.3401   118.739   49.9899   4.41435
   91.7025         7   74.6234   118.436   50.9443   4.36514
   92.7287         7   72.9068   118.165   51.9033   4.31702
   93.7548         7   71.1901   117.928   52.8665   4.26994
    94.781         7   69.4734   117.724   53.8333   4.22388
   95.8072         7   67.7568   117.554   54.8032    4.1788
   96.8334         7   66.0401   117.418   55.7756   4.13467
   97.8596         7   64.3234   117.316     56.75   4.09146
   98.8858         7   62.6068   117.248   57.7259   4.04914
   99.9119         7   60.8901   117.213   58.7026   4.00769
   100.938         7   59.1734   117.213   59.6796   3.96708
   101.964         7   57.4568   117.248   60.6564   3.92728
    102.99         7   55.7401   117.316   61.6323   3.88827
   104.017         7   54.0234   117.418   62.6068   3.85002
   105.043         7   52.3067   117.554   63.5793   3.81252
   106.069         7   50.5901   117.724   64.5493   3.77575
   107.095         7   48.8734   117.928   65.5163   3.73967
   108.121         7   47.1567   118.165   66.4796   3.70428
   109.148         7   45.4401   118.436   67.4389   3.66954
   110.174         7   43.7234   118.739   68.3935   3.63546
     111.2         7   42.0067   119.076   69.3429     3.602
   112.226         7   40.2901   119.445   70.2868   3.56915
   113.252         7   38.5734   119.846   71.2246   3.53689
   114.279         7   36.8567   120.279   72.1559   3.50521
   115.305         7   35.1401   120.744   73.0803   3.47409
   116.331         7   33.4234   121.239   73.9974   3.44352
   84.5192         5   86.6401    121.14   44.3401   3.38557
   85.5454         5   84.9234   120.644   45.2579   3.34505
   86.5716         5   83.2068   120.179    46.183   3.30549
   87.5977         5   81.4901   119.746   47.1152   3.26685
   88.6239         5   79.7734   119.344   48.0538    3.2291
   89.6501         5   78.0568   118.975   48.9985   3.19221
   90.6763         5   76.3401   118.638   49.9489   3.15616
   91.7025         5   74.6234   118.334   50.9045   3.12091
   92.7287         5   72.9068   118.064   51.8646   3.08644
   93.7548         5   71.1901   117.826    52.829   3.05273
    94.781         5   69.4734   117.622    53.797   3.01974
   95.8072         5   67.7568   117.452    54.768   2.98745
   96.8334         5   66.0401   117.316   55.7416   2.95585
   97.8596         5   64.3234   117.213   56.7172   2.92491
   98.8858         5   62.6068   117.145   57.6943    2.8946
   99.9119         5   60.8901   117.111   58.6721   2.86492
   100.938         5   59.1734   117.111   59.6503   2.83585
   101.964         5   57.4568   117.145   60.6282   2.80735
    102.99         5   55.7401   117.213   61.6053   2.77942
   104.017         5   54.0234   117.316   62.5809   2.75204
   105.043         5   52.3067   117.452   63.5546    2.7252
   106.069         5   50.5901   117.622   64.5257   2.69887
   107.095         5   48.8734   117.826   65.4937   2.67305
   108.121         5   47.1567   118.064   66.4582   2.64772
   109.148         5   45.4401   118.334   67.4185   2.62286
   110.174         5   43.7234   118.638   68.3741   2.59846
     111.2         5   42.0067   118.975   69.3246   2.57452
   112.226         5   40.2901   119.344   70.2695   2.55101
   113.252         5   38.5734   119.746   71.2083   2.52792
   114.279         5   36.8567   120.179   72.1406   2.50525
   115.305         5   35.1401   120.644    73.066   2.48298
   116.331         5   33.4234    121.14    73.984   2.46111
   84.5192         3   86.6401   121.074   44.3081   2.03285
